UserID,Venue category name,Latitude,Longitude,Time,Timegap,Trajectory
889,City,40.88595663,-74.04349566,6/11/2012 8:51:00,0 days 00:33:38.000000000,36467
889,College Academic Building,40.89748968,-74.03334618,6/11/2012 8:51:33,0 days 00:00:33.000000000,36467
889,College Academic Building,40.89827481,-74.02881019,6/11/2012 12:17:47,0 days 03:26:14.000000000,36468
889,College Academic Building,40.89839491,-74.02952167,6/11/2012 14:52:15,0 days 02:34:28.000000000,36468
889,City,40.8963349,-74.00847444,6/18/2012 7:43:32,0 days 14:19:28.000000000,36473
889,Bus Station,40.90202619,-74.00853756,6/18/2012 7:45:02,0 days 00:01:30.000000000,36473
889,University,40.89690578,-74.03017044,6/18/2012 8:17:49,0 days 00:32:47.000000000,36473
889,College Academic Building,40.89607102,-74.03000938,6/18/2012 8:19:39,0 days 00:01:50.000000000,36473
889,City,40.88595663,-74.04349566,6/18/2012 8:50:30,0 days 00:30:51.000000000,36473
889,College Academic Building,40.89748968,-74.03334618,6/18/2012 8:51:56,0 days 00:01:26.000000000,36473
889,City,40.8963349,-74.00847444,6/21/2012 7:48:33,0 days 13:35:48.000000000,36475
889,Bus Station,40.90202619,-74.00853756,6/21/2012 7:48:52,0 days 00:00:19.000000000,36475
889,City,40.88595663,-74.04349566,6/21/2012 8:30:19,0 days 00:41:27.000000000,36475
889,College Academic Building,40.89748968,-74.03334618,6/21/2012 8:30:35,0 days 00:00:16.000000000,36475
889,City,40.8963349,-74.00847444,6/27/2012 7:48:11,0 days 20:27:00.000000000,36478
889,Bus Station,40.90202619,-74.00853756,6/27/2012 7:48:40,0 days 00:00:29.000000000,36478
889,University,40.89690578,-74.03017044,6/27/2012 8:22:41,0 days 00:34:01.000000000,36478
889,City,40.88595663,-74.04349566,6/27/2012 8:23:26,0 days 00:00:45.000000000,36478
889,College Academic Building,40.89748968,-74.03334618,6/27/2012 8:23:37,0 days 00:00:11.000000000,36478
889,College Academic Building,40.89690843,-74.030204,6/27/2012 11:01:26,0 days 02:37:49.000000000,36478
889,City,40.88595663,-74.04349566,6/27/2012 11:04:41,0 days 00:03:15.000000000,36478
889,City,40.92372014,-73.99716949,6/27/2012 11:18:08,0 days 00:13:27.000000000,36478
889,City,40.8963349,-74.00847444,7/6/2012 7:35:32,0 days 13:28:52.000000000,36484
889,Bus Station,40.90202619,-74.00853756,7/6/2012 7:53:51,0 days 00:18:19.000000000,36484
889,University,40.89690578,-74.03017044,7/6/2012 8:06:13,0 days 00:12:22.000000000,36484
889,College Academic Building,40.89748968,-74.03334618,7/6/2012 8:16:49,0 days 00:10:36.000000000,36484
889,City,40.8963349,-74.00847444,7/6/2012 10:39:38,0 days 02:22:49.000000000,36484
890,Other Great Outdoors,40.715964,-73.938698,4/15/2012 10:37:13,0 days 14:42:03.000000000,36497
890,Laundry Service,40.713084,-73.94131968,4/15/2012 12:40:19,0 days 02:03:06.000000000,36497
890,Office,40.74037378,-73.98467589,5/21/2012 13:24:04,1 days 23:53:27.000000000,36500
890,Office,40.74037378,-73.98467589,5/21/2012 13:24:23,0 days 00:00:19.000000000,36500
891,Home (private),40.84637534,-73.96537147,4/11/2012 19:04:15,0 days 05:05:47.000000000,36517
891,Home (private),40.84637534,-73.96537147,4/11/2012 19:04:32,0 days 00:00:17.000000000,36517
891,Bar,40.88827738,-74.02044434,4/13/2012 21:09:38,0 days 05:51:23.000000000,36521
891,Hotel,40.86701293,-74.05683140000001,4/13/2012 23:02:24,0 days 01:52:46.000000000,36521
891,Bar,40.88827738,-74.02044434,4/14/2012 0:46:15,0 days 01:43:51.000000000,36521
891,Home (private),40.84637534,-73.96537147,4/17/2012 6:54:46,0 days 14:19:08.000000000,36524
891,Home (private),40.84637534,-73.96537147,4/17/2012 6:54:56,0 days 00:00:10.000000000,36524
891,Government Building,40.88302033,-74.07587528,4/17/2012 8:37:07,0 days 01:42:11.000000000,36524
891,Home (private),40.84637534,-73.96537147,4/19/2012 18:06:28,0 days 09:52:28.000000000,36528
891,Home (private),40.84637534,-73.96537147,4/19/2012 18:06:38,0 days 00:00:10.000000000,36528
891,Government Building,40.88302033,-74.07587528,4/25/2012 14:48:18,0 days 06:31:50.000000000,36535
891,Medical Center,40.92177096,-74.07055363,4/25/2012 15:51:02,0 days 01:02:44.000000000,36535
891,Home (private),40.84637534,-73.96537147,4/25/2012 18:41:33,0 days 02:50:31.000000000,36535
891,Home (private),40.84637534,-73.96537147,5/10/2012 17:34:11,1 days 03:50:29.000000000,36546
891,Home (private),40.84637534,-73.96537147,5/10/2012 17:34:34,0 days 00:00:23.000000000,36546
891,Chinese Restaurant,40.83493743,-74.008356,5/13/2012 14:14:07,0 days 19:19:32.000000000,36552
891,Home (private),40.84637534,-73.96537147,5/13/2012 16:32:16,0 days 02:18:09.000000000,36552
891,Other Great Outdoors,40.73273351,-73.96397959,5/13/2012 18:22:45,0 days 01:50:29.000000000,36552
891,General Entertainment,40.84963485,-74.06375001,5/13/2012 20:43:08,0 days 02:20:23.000000000,36552
891,Home (private),40.84637534,-73.96537147,5/13/2012 20:43:31,0 days 00:00:23.000000000,36552
891,Home (private),40.84637534,-73.96537147,5/13/2012 20:43:43,0 days 00:00:12.000000000,36552
891,Home (private),40.84637534,-73.96537147,5/15/2012 7:05:00,0 days 07:51:51.000000000,36555
891,Home (private),40.84637534,-73.96537147,5/15/2012 7:05:13,0 days 00:00:13.000000000,36555
891,Government Building,40.88302033,-74.07587528,5/15/2012 8:03:02,0 days 00:57:49.000000000,36555
891,Home (private),40.84637534,-73.96537147,5/17/2012 6:35:45,0 days 11:49:22.000000000,36559
891,Home (private),40.84637534,-73.96537147,5/17/2012 6:36:03,0 days 00:00:18.000000000,36559
891,Government Building,40.88302033,-74.07587528,5/17/2012 7:35:09,0 days 00:59:06.000000000,36559
891,Home (private),40.84637534,-73.96537147,5/21/2012 8:57:31,1 days 15:53:56.000000000,36563
891,Home (private),40.84637534,-73.96537147,5/21/2012 8:57:43,0 days 00:00:12.000000000,36563
891,Home (private),40.84637534,-73.96537147,6/14/2012 7:13:11,0 days 10:04:57.000000000,36577
891,Home (private),40.84637534,-73.96537147,6/14/2012 7:13:23,0 days 00:00:12.000000000,36577
891,Home (private),40.84637534,-73.96537147,6/15/2012 6:27:45,0 days 23:14:22.000000000,36578
891,Home (private),40.84637534,-73.96537147,6/15/2012 6:28:06,0 days 00:00:21.000000000,36578
891,Government Building,40.88302033,-74.07587528,6/15/2012 8:22:19,0 days 01:54:13.000000000,36578
891,Miscellaneous Shop,40.91584757,-74.05905247,6/18/2012 12:11:38,1 days 00:14:34.000000000,36580
891,Spa / Massage,40.91506925,-74.05952454,6/18/2012 12:26:22,0 days 00:14:44.000000000,36580
891,Clothing Store,40.91512698,-74.05917102,6/18/2012 14:06:24,0 days 01:40:02.000000000,36580
891,Medical Center,40.92177096,-74.07055363,6/18/2012 15:38:15,0 days 01:31:51.000000000,36580
891,Home (private),40.84637534,-73.96537147,6/21/2012 10:09:51,0 days 17:23:31.000000000,36582
891,Home (private),40.84637534,-73.96537147,6/21/2012 10:10:11,0 days 00:00:20.000000000,36582
891,Coffee Shop,40.899812299999994,-74.11553398,6/21/2012 11:27:01,0 days 01:16:50.000000000,36582
891,Home (private),40.84637534,-73.96537147,7/2/2012 6:19:19,1 days 11:14:30.000000000,36583
891,Home (private),40.84637534,-73.96537147,7/2/2012 6:19:26,0 days 00:00:07.000000000,36583
891,Government Building,40.88302033,-74.07587528,7/2/2012 8:15:59,0 days 01:56:33.000000000,36583
891,American Restaurant,40.87535469,-74.06417453,7/12/2012 12:05:01,0 days 04:35:17.000000000,36592
891,Government Building,40.88302033,-74.07587528,7/12/2012 14:17:11,0 days 02:12:10.000000000,36592
891,Home (private),40.84637534,-73.96537147,7/13/2012 7:18:22,0 days 17:01:11.000000000,36593
891,Home (private),40.84637534,-73.96537147,7/13/2012 7:18:31,0 days 00:00:09.000000000,36593
891,Government Building,40.88302033,-74.07587528,7/13/2012 8:04:28,0 days 00:45:57.000000000,36593
891,Home (private),40.84637534,-73.96537147,7/17/2012 7:04:50,0 days 10:44:15.000000000,36598
891,Home (private),40.84637534,-73.96537147,7/17/2012 7:04:58,0 days 00:00:08.000000000,36598
892,Bridge,40.60233803,-74.06333123,5/7/2012 12:59:12,3 days 04:48:57.000000000,36610
892,Bridge,40.63580843,-74.19698238,5/7/2012 13:10:37,0 days 00:11:25.000000000,36610
892,Bridge,40.85121557,-73.95206451,5/15/2012 10:46:59,0 days 15:24:44.000000000,36611
892,Bridge,40.79981702,-73.79351377,5/15/2012 11:04:13,0 days 00:17:14.000000000,36611
892,Coffee Shop,40.74849649,-73.68413329,5/15/2012 11:30:04,0 days 00:25:51.000000000,36611
892,Bridge,40.69495631,-74.01334763,5/15/2012 14:29:46,0 days 02:59:42.000000000,36611
892,Other Great Outdoors,40.89726633,-74.00497974,5/23/2012 20:56:00,0 days 05:31:07.000000000,36616
892,Office,40.88605566,-74.14766834,5/23/2012 22:43:54,0 days 01:47:54.000000000,36616
892,Department Store,40.87364276,-73.9081192,5/23/2012 23:38:55,0 days 00:55:01.000000000,36616
892,Bridge,40.85121557,-73.95206451,5/24/2012 2:30:02,0 days 02:51:07.000000000,36616
892,Deli / Bodega,40.88334356,-74.12380959999999,5/25/2012 7:55:05,1 days 05:25:03.000000000,36617
892,Road,40.76117086,-74.01128769,5/25/2012 8:35:07,0 days 00:40:02.000000000,36617
892,Medical Center,40.73696491,-74.00050366,5/25/2012 9:17:21,0 days 00:42:14.000000000,36617
892,Office,40.88605566,-74.14766834,5/25/2012 10:18:41,0 days 01:01:20.000000000,36617
892,Government Building,40.734458000000004,-73.86439298,5/25/2012 12:59:08,0 days 02:40:27.000000000,36617
893,Airport,40.773839,-73.87122,7/9/2012 17:32:25,0 days 10:23:43.000000000,36624
893,Italian Restaurant,40.72623395,-73.99176928,7/9/2012 18:41:25,0 days 01:09:00.000000000,36624
894,Home (private),40.6618636,-73.91834636,4/16/2012 13:36:58,0 days 19:33:22.000000000,36633
894,Electronics Store,40.66191319,-73.91961226,4/16/2012 14:15:53,0 days 00:38:55.000000000,36633
894,Food & Drink Shop,40.66394232,-73.92165606,4/16/2012 14:38:32,0 days 00:22:39.000000000,36633
894,Electronics Store,40.66418089,-73.92192014,4/16/2012 14:39:38,0 days 00:01:06.000000000,36633
894,Home (private),40.6618636,-73.91834636,4/16/2012 14:41:47,0 days 00:02:09.000000000,36633
894,Train Station,40.66479595,-73.92295351,4/16/2012 14:43:19,0 days 00:01:32.000000000,36633
894,Drugstore / Pharmacy,40.76047188,-73.987363,5/8/2012 12:26:13,0 days 20:29:14.000000000,36637
894,Deli / Bodega,40.761148999999996,-73.98696,5/8/2012 12:57:03,0 days 00:30:50.000000000,36637
894,Neighborhood,40.76466513,-73.98807049,7/10/2012 17:30:03,4 days 01:21:32.000000000,36647
894,Movie Theater,40.76452476,-73.97810451,7/10/2012 17:37:35,0 days 00:07:32.000000000,36647
894,Bank,40.76297331,-73.98301728,7/10/2012 22:28:40,0 days 04:51:05.000000000,36648
894,Subway,40.70858836,-73.99103165,7/10/2012 22:47:57,0 days 00:19:17.000000000,36648
894,Office,40.75648422,-73.98311485,7/16/2012 14:21:23,0 days 18:33:09.000000000,36652
894,Plaza,40.75648987,-73.98626804,7/16/2012 14:29:50,0 days 00:08:27.000000000,36652
894,Subway,40.70858836,-73.99103165,8/9/2012 14:44:52,9 days 20:33:42.000000000,36656
894,Mall,40.74895076,-73.98866452,8/9/2012 15:12:35,0 days 00:27:43.000000000,36656
894,Bank,40.76297331,-73.98301728,8/9/2012 17:23:21,0 days 02:10:46.000000000,36656
895,Playground,40.917762100000004,-73.77304649,4/3/2012 23:20:55,0 days 04:39:03.000000000,36659
895,Park,40.91788114,-73.77322459,4/3/2012 23:21:12,0 days 00:00:17.000000000,36659
895,Deli / Bodega,40.914614,-73.772586,4/9/2012 18:47:14,0 days 23:26:55.000000000,36664
895,Other Great Outdoors,40.91192343,-73.78237724,4/9/2012 19:34:12,0 days 00:46:58.000000000,36664
895,Playground,40.917762100000004,-73.77304649,4/9/2012 19:43:44,0 days 00:09:32.000000000,36664
895,Home (private),40.91799602,-73.77720317,4/9/2012 20:00:07,0 days 00:16:23.000000000,36664
895,Coffee Shop,40.91376222,-73.77644768,4/10/2012 19:11:56,0 days 12:04:26.000000000,36665
895,Other Great Outdoors,40.91192343,-73.78237724,4/10/2012 19:58:30,0 days 00:46:34.000000000,36665
895,Playground,40.917762100000004,-73.77304649,4/10/2012 21:47:49,0 days 01:49:19.000000000,36665
895,Park,40.91788114,-73.77322459,4/10/2012 21:48:07,0 days 00:00:18.000000000,36665
895,Playground,40.917762100000004,-73.77304649,4/11/2012 20:32:41,0 days 13:18:54.000000000,36667
895,Home (private),40.91799602,-73.77720317,4/11/2012 21:04:45,0 days 00:32:04.000000000,36667
895,Coffee Shop,40.91376222,-73.77644768,4/13/2012 22:30:01,0 days 07:42:18.000000000,36671
895,Other Great Outdoors,40.91192343,-73.78237724,4/13/2012 22:49:57,0 days 00:19:56.000000000,36671
895,Playground,40.917762100000004,-73.77304649,4/13/2012 22:52:10,0 days 00:02:13.000000000,36671
895,Park,40.91788114,-73.77322459,4/13/2012 22:52:23,0 days 00:00:13.000000000,36671
895,Home (private),40.91799602,-73.77720317,4/13/2012 23:37:19,0 days 00:44:56.000000000,36671
895,Other Great Outdoors,40.91192343,-73.78237724,4/18/2012 20:12:29,0 days 03:18:50.000000000,36675
895,Playground,40.917762100000004,-73.77304649,4/18/2012 21:26:41,0 days 01:14:12.000000000,36675
895,Deli / Bodega,40.914614,-73.772586,4/24/2012 15:18:57,0 days 19:59:02.000000000,36682
895,Other Great Outdoors,40.91192343,-73.78237724,4/24/2012 15:40:56,0 days 00:21:59.000000000,36682
895,Playground,40.91794245,-73.77327629999999,4/24/2012 18:32:32,0 days 02:51:36.000000000,36682
895,Park,40.91788114,-73.77322459,4/24/2012 18:32:41,0 days 00:00:09.000000000,36682
895,Home (private),40.91799602,-73.77720317,4/24/2012 18:33:13,0 days 00:00:32.000000000,36682
895,Other Great Outdoors,40.91192343,-73.78237724,5/4/2012 23:22:43,0 days 16:12:38.000000000,36690
895,Playground,40.91794245,-73.77327629999999,5/4/2012 23:22:54,0 days 00:00:11.000000000,36690
895,Park,40.91788114,-73.77322459,5/4/2012 23:23:03,0 days 00:00:09.000000000,36690
895,Home (private),40.91799602,-73.77720317,5/4/2012 23:23:16,0 days 00:00:13.000000000,36690
895,Deli / Bodega,40.914614,-73.772586,5/5/2012 16:21:26,0 days 16:58:10.000000000,36691
895,Donut Shop,40.91802034,-73.76782894,5/5/2012 16:25:32,0 days 00:04:06.000000000,36691
895,Other Great Outdoors,40.91192343,-73.78237724,5/5/2012 18:20:21,0 days 01:54:49.000000000,36691
895,Playground,40.91794245,-73.77327629999999,5/5/2012 18:20:32,0 days 00:00:11.000000000,36691
895,Park,40.91788114,-73.77322459,5/5/2012 18:20:53,0 days 00:00:21.000000000,36691
895,Other Great Outdoors,40.91192343,-73.78237724,5/12/2012 0:01:15,0 days 09:07:14.000000000,36696
895,Playground,40.91794245,-73.77327629999999,5/12/2012 0:41:05,0 days 00:39:50.000000000,36696
895,Park,40.91785013,-73.77323034,5/12/2012 0:41:16,0 days 00:00:11.000000000,36696
895,Home (private),40.91799602,-73.77720317,5/12/2012 0:45:44,0 days 00:04:28.000000000,36696
895,Donut Shop,40.91802034,-73.76782894,5/15/2012 14:24:40,0 days 16:56:08.000000000,36700
895,Deli / Bodega,40.914614,-73.772586,5/15/2012 14:26:53,0 days 00:02:13.000000000,36700
895,Other Great Outdoors,40.91192343,-73.78237724,5/15/2012 14:57:47,0 days 00:30:54.000000000,36700
895,Playground,40.91794245,-73.77327629999999,5/17/2012 17:46:52,0 days 10:43:26.000000000,36703
895,Park,40.91785013,-73.77323034,5/17/2012 17:47:00,0 days 00:00:08.000000000,36703
895,Drugstore / Pharmacy,40.91328066,-73.77524693,5/29/2012 15:52:11,1 days 17:24:24.000000000,36711
895,City,40.91192343,-73.78237724,5/29/2012 17:22:16,0 days 01:30:05.000000000,36711
895,Playground,40.91794245,-73.77327629999999,5/29/2012 20:06:19,0 days 02:44:03.000000000,36711
895,Park,40.91785013,-73.77323034,5/29/2012 20:06:30,0 days 00:00:11.000000000,36711
895,Home (private),40.91799602,-73.77720317,5/29/2012 20:06:55,0 days 00:00:25.000000000,36711
895,Deli / Bodega,40.914614,-73.772586,5/31/2012 14:20:48,1 days 18:13:53.000000000,36712
895,City,40.91192343,-73.78237724,5/31/2012 14:50:59,0 days 00:30:11.000000000,36712
895,City,40.91192343,-73.78237724,6/13/2012 21:11:01,0 days 14:09:58.000000000,36723
895,Park,40.91785013,-73.77323034,6/13/2012 22:51:57,0 days 01:40:56.000000000,36723
895,Home (private),40.91799602,-73.77720317,6/13/2012 22:52:03,0 days 00:00:06.000000000,36723
895,City,40.91192343,-73.78237724,6/17/2012 17:54:55,0 days 08:58:58.000000000,36725
895,Park,40.91785013,-73.77323034,6/17/2012 18:07:29,0 days 00:12:34.000000000,36725
895,Home (private),40.91799602,-73.77720317,6/17/2012 18:07:37,0 days 00:00:08.000000000,36725
895,Deli / Bodega,40.914614,-73.772586,6/21/2012 6:58:27,0 days 08:19:58.000000000,36727
895,Donut Shop,40.91802034,-73.76782894,6/21/2012 7:02:01,0 days 00:03:34.000000000,36727
895,Coffee Shop,40.91376222,-73.77644768,7/6/2012 6:46:50,0 days 09:47:12.000000000,36732
895,Donut Shop,40.91802034,-73.76782894,7/6/2012 6:50:21,0 days 00:03:31.000000000,36732
895,Deli / Bodega,40.914614,-73.772586,8/11/2012 10:46:13,0 days 10:23:48.000000000,36750
895,Donut Shop,40.91802034,-73.76782894,8/11/2012 10:53:40,0 days 00:07:27.000000000,36750
896,Other Great Outdoors,40.888682,-73.81736654,6/17/2012 21:50:20,0 days 11:34:46.000000000,36758
896,Home (private),40.82621864,-73.82426211,6/18/2012 0:27:37,0 days 02:37:17.000000000,36758
896,Donut Shop,40.84637142,-73.83179499,6/20/2012 19:09:46,2 days 07:47:47.000000000,36760
896,Park,40.84312864,-73.83684929,6/20/2012 21:36:31,0 days 02:26:45.000000000,36760
896,Other Great Outdoors,40.888682,-73.81736654,6/20/2012 23:34:26,0 days 01:57:55.000000000,36760
896,Home (private),40.82621864,-73.82426211,6/21/2012 0:07:09,0 days 00:32:43.000000000,36760
896,Neighborhood,40.82296794,-73.81960629999999,6/25/2012 7:42:32,3 days 21:08:27.000000000,36762
896,Other Great Outdoors,40.73523204,-73.86070616,6/25/2012 7:43:02,0 days 00:00:30.000000000,36762
896,Park,40.84066627,-73.84275922,6/25/2012 7:59:04,0 days 00:16:02.000000000,36762
897,Bakery,40.66800106,-73.98388389,5/28/2012 11:28:12,0 days 13:04:55.000000000,36776
897,Furniture / Home Store,40.67168754,-74.01038647,5/28/2012 12:08:01,0 days 00:39:49.000000000,36776
897,Italian Restaurant,40.74390501,-73.98391259,7/11/2012 21:05:31,0 days 22:54:05.000000000,36778
897,Gym / Fitness Center,40.69057841,-73.98411346,7/11/2012 22:00:12,0 days 00:54:41.000000000,36778
898,Japanese Restaurant,40.75443794,-73.97303091,11/25/2012 20:29:28,0 days 05:48:36.000000000,36789
898,Residential Building (Apartment / Condo),40.75455195,-73.97195763,11/25/2012 20:33:57,0 days 00:04:29.000000000,36789
898,Flea Market,40.76820141,-73.98130127,12/19/2012 12:50:41,1 days 21:16:40.000000000,36791
898,Bar,40.75272037,-73.98468163,12/19/2012 13:45:31,0 days 00:54:50.000000000,36791
898,Park,40.77142562,-73.97350073,12/19/2012 14:48:31,0 days 01:03:00.000000000,36791
898,Athletic & Sport,40.7678992,-73.97438049,12/19/2012 14:49:52,0 days 00:01:21.000000000,36791
898,Bar,40.75272037,-73.98468163,1/30/2013 21:42:01,0 days 21:28:52.000000000,36795
898,Pizza Place,40.73184425,-73.98386478,1/30/2013 23:41:27,0 days 01:59:26.000000000,36795
898,Bar,40.7438232,-74.00629384,1/31/2013 0:09:46,0 days 00:28:19.000000000,36795
899,Gym / Fitness Center,40.72918162,-73.99059713,10/27/2012 9:00:22,1 days 14:16:01.000000000,36803
899,Gym / Fitness Center,40.76364734,-73.97844136,10/27/2012 10:48:57,0 days 01:48:35.000000000,36803
899,Gym / Fitness Center,40.76364734,-73.97844136,11/20/2012 18:24:41,0 days 11:22:52.000000000,36808
899,Bridge,40.705888200000004,-73.99000168,11/20/2012 20:42:54,0 days 02:18:13.000000000,36808
899,Gym / Fitness Center,40.72918162,-73.99059713,12/6/2012 7:07:06,0 days 22:11:51.000000000,36812
899,Athletic & Sport,40.674534,-73.98217700000001,12/6/2012 9:18:18,0 days 02:11:12.000000000,36812
899,Gym / Fitness Center,40.687771399999995,-73.97808729,12/6/2012 11:38:16,0 days 02:19:58.000000000,36812
899,Gym / Fitness Center,40.68784361,-73.97804712,1/31/2013 11:51:34,1 days 21:10:27.000000000,36820
899,Caf,40.69004946,-73.96514475,1/31/2013 13:39:22,0 days 01:47:48.000000000,36820
900,Burrito Place,40.774772,-73.954047,5/23/2012 18:58:18,2 days 00:39:24.000000000,36838
900,Coffee Shop,40.77464261,-73.95421036,5/23/2012 19:23:31,0 days 00:25:13.000000000,36838
900,Sandwich Place,40.7530419,-73.98907199,6/8/2012 19:27:29,0 days 07:45:22.000000000,36841
900,Coffee Shop,40.75755034,-73.98486528,6/8/2012 20:17:34,0 days 00:50:05.000000000,36841
900,Building,40.75924127,-73.99601027,6/9/2012 20:56:36,0 days 05:03:39.000000000,36843
